MAV,WL,ZC,RMS,SSI,VAR,Label
0.0315625,2.1875,19,0.049779788506480994,0.1239013671875,0.0024732421875,2
0.021875,1.5546875,23,0.030055287596361,0.045166015625,0.0008783203125,2
0.029375,1.90625,20,0.038527587518556,0.07421875,0.001328125,2
0.06609375,5.2890625,28,0.10057816262427001,0.50579833984375,0.010095434570312999,2
0.11734375,10.21875,25,0.19520934776062002,1.9053344726562,0.038038110351562994,2
0.133125,9.5859375,18,0.19164048168054,1.8363037109375,0.0366908203125,2
0.0371875,2.9140625,25,0.057090080957640996,0.1629638671875,0.00319326171875,2
0.02171875,1.4609375,18,0.029790118695215,0.04437255859375,0.0008239501953125,2
0.0303125,2.1640625,21,0.039528470752105006,0.078125,0.001449609375,2
0.02390625,1.65625,23,0.029584525357439998,0.04376220703125,0.0007783447265625,2
0.03078125,2.0390625,22,0.038161483568187,0.07281494140625,0.0013824462890625,2
0.07625,5.7265625,28,0.10370339691278,0.5377197265625,0.01074462890625,2
0.01796875,1.2890625,21,0.025745714145756,0.03314208984375,0.0006294189453125,2
0.01375,0.6171875,8,0.016828640022295,0.01416015625,0.00017685546875,2
0.01203125,0.8125,13,0.016937096397405,0.01434326171875,0.0002534423828125,2
0.016875,1.03125,17,0.020551478809321996,0.0211181640625,0.00034580078125,2
0.0309375,2.5078125,19,0.048963873799976,0.119873046875,0.00236923828125,2
0.046875,3.921875,29,0.059169050714879996,0.175048828125,0.0034447265625,2
0.034375,2.953125,19,0.055967170901787995,0.1566162109375,0.0030126953125,2
0.103125,6.90625,15,0.16822836042117997,1.4150390625,0.02821865234375,2
0.12578125,10.28125,23,0.20332021868994002,2.0669555664062,0.041229516601562995,2
0.06578125,5.171875,21,0.1029769296827,0.53021240234375,0.010519262695311999,2
0.02953125,2.1328125,16,0.042633636405132,0.09088134765625,0.0017207275390625,2
0.0534375,4.234375,26,0.080525617042032,0.32421875,0.00640224609375,2
0.09421875,8.1171875,28,0.15830291991345002,1.2529907226562,0.024985961914063,2
0.11078125,8.1015625,30,0.16095646126166002,1.2953491210938,0.025616918945312997,2
0.02421875,1.8984375,20,0.037385894106267,0.06988525390625,0.0012881103515625,2
0.01609375,1.0390625,12,0.022830686244066003,0.02606201171875,0.0004243408203125,2
0.03375,2.7109375,19,0.054865780831498,0.1505126953125,0.00292236328125,2
0.025625,1.6640625,18,0.035561895864816,0.063232421875,0.0010580078125,2
0.035625,2.734375,21,0.051420258349701,0.1322021484375,0.00247177734375,2
0.0840625,7.375,28,0.1269188655697,0.805419921875,0.01602626953125,2
0.17703125,16.0390625,34,0.26127177316565,3.4131469726562,0.068118188476563,2
0.251875,20.78125,32,0.33359283518609995,5.564208984375,0.1103841796875,2
0.04609375,3.9765625,29,0.063919428653384,0.20428466796875,0.0039887939453125,2
0.0190625,1.4140625,17,0.02628531850197,0.0345458984375,0.0005845703125,2
0.03546875,2.484375,22,0.047918081953735994,0.11480712890625,0.0021027587890625,2
0.0253125,1.90625,18,0.034622687197126,0.0599365234375,0.00107216796875,2
0.04046875,3.015625,22,0.05649901478676401,0.15960693359375,0.0031182861328125,2
0.1,8.71875,25,0.1384731190069,0.958740234375,0.01873642578125,2
0.24984375,21.8671875,33,0.36115219534584997,6.5215454101562,0.13042795410156,2
0.0165625,0.9609375,14,0.021423920626253,0.02294921875,0.00036513671875,2
0.0171875,1.0703125,15,0.024705294220065,0.030517578125,0.0005103515625,2
0.0346875,2.484375,16,0.04555431167847901,0.103759765625,0.00198134765625,2
0.32859375,28.0078125,31,0.43276596094555,9.364318847656198,0.18657248535156,2
0.22296875,16.5,30,0.27653822280451,3.8236694335938,0.076214379882812,2
0.10625,8.796875,30,0.13724230112742,0.9417724609375,0.0187291015625,2
0.01734375,1.375,20,0.024231347530111,0.02935791015625,0.0005332275390625,2
0.07109375,5.671875,27,0.10551792834928998,0.55670166015625,0.010981665039062,2
0.13046875,10.2109375,30,0.19441355626441,1.8898315429688,0.03719484863281299,2
0.0565625,3.9375,23,0.07288689868556598,0.265625,0.005068359375,2
0.0490625,3.6171875,25,0.07495115597007201,0.2808837890625,0.00549111328125,2
0.01484375,0.71875,12,0.017712162576179,0.01568603515625,0.0002398681640625,2
0.018125,1.265625,19,0.026654253295674998,0.0355224609375,0.0006041015625,2
0.03359375,2.6015625,26,0.049175328068301,0.12091064453125,0.0023019775390625,2
0.13015625,10.8046875,32,0.19989315993957002,1.9978637695312,0.039587915039062005,2
0.19328125,16.6015625,29,0.29044223083623,4.2178344726562,0.084353735351563,2
0.089375,6.6171875,29,0.13241668961086,0.876708984375,0.01752236328125,2
0.0515625,3.6640625,22,0.075341021570257,0.2838134765625,0.00561025390625,2
0.0290625,1.8359375,21,0.037759518667483005,0.0712890625,0.001312890625,2
0.02,1.4140625,19,0.028038060070197,0.039306640625,0.00069228515625,2
0.018125,1.1328125,14,0.021706943733514998,0.0235595703125,0.0003515625,2
0.05515625,4.546875,29,0.07208698359013901,0.25982666015625,0.0050996337890625,2
0.0478125,3.7421875,30,0.056854391870812995,0.16162109375,0.00314453125,2
0.01765625,1.3359375,17,0.023359244355822,0.02728271484375,0.0004663330078125,2
0.04296875,3.15625,20,0.053821264530155996,0.14483642578125,0.0028058837890625,2
0.01828125,1.3359375,15,0.023149269359419997,0.02679443359375,0.0004673095703125,2
0.21515625,15.828125,29,0.29901163687117,4.4703979492188,0.089187622070312,2
0.17734375,12.6953125,24,0.22701194644363,2.5767211914062003,0.05146057128906201,2
0.16171875,12.953125,27,0.23428383643697,2.7444458007812,0.054736547851562005,2
0.04828125,3.7109375,25,0.064243266305699,0.20635986328125,0.0040478759765625,2
0.04171875,2.8828125,26,0.048776535246212005,0.11895751953125,0.0022998291015625,2
0.10203125,7.8671875,27,0.14894239789470998,1.1091918945312,0.022178344726563,2
0.1675,13.75,30,0.24907053782513,3.101806640625,0.0619970703125,3
0.06578125,5.0703125,34,0.08444007906868,0.35650634765625,0.0070392822265625,3
0.1809375,15.8671875,33,0.2648195508856,3.5064697265625,0.069913671875,3
0.115,8.0234375,27,0.15558452033782003,1.2103271484375,0.02420654296875,3
0.2028125,17.0703125,32,0.27542137461306,3.7928466796875,0.0753919921875,3
0.09328125,7.265625,26,0.13682808128496002,0.93609619140625,0.018584594726563,3
0.14734375,12.3359375,27,0.21936019804051998,2.4059448242187997,0.048021997070312995,3
0.08453125,7.078125,28,0.11897080622731,0.70770263671875,0.014074731445313,3
0.0634375,5.375,31,0.093528383893607,0.4373779296875,0.00867099609375,3
0.08078125,6.5234375,30,0.11083291725328999,0.61419677734375,0.012234497070312,3
0.0715625,5.1328125,23,0.11026424227736,0.60791015625,0.01206435546875,3
0.12625,10.640625,27,0.20085875206535,2.0172119140625,0.04023134765625,3
0.12046875,8.5703125,24,0.16367886694493,1.3395385742188,0.026789575195312002,3
0.060625,3.84375,19,0.10091137432792001,0.5091552734375,0.0100025390625,3
0.108125,6.953125,27,0.14277864751951003,1.019287109375,0.02038330078125,3
0.13890625,10.9765625,29,0.2327417048401,2.7084350585938,0.054163208007812005,3
0.1509375,11.7890625,27,0.23757194633942,2.822021484375,0.0563841796875,3
0.04921875,3.6328125,27,0.07351226247623599,0.27020263671875,0.0053071533203125,3
0.08265625,7.03125,34,0.10222739091420001,0.52252197265625,0.010340844726562,3
0.1428125,11.6796875,30,0.19868955448765,1.973876953125,0.0393509765625,3
0.064375,4.6171875,26,0.083370759824713,0.3475341796875,0.00689443359375,3
0.04484375,2.765625,20,0.056628500857563,0.16033935546875,0.0030766845703125,3
0.10140625,7.390625,33,0.12906004083614,0.83282470703125,0.016582641601562,3
0.1025,8.40625,28,0.13926424971973003,0.9697265625,0.01931796875,3
0.16546875,13.265625,32,0.21745992357070001,2.3644409179687997,0.047286840820312995,3
0.084375,6.7109375,31,0.12223504509755001,0.7470703125,0.01492734375,3
0.0809375,6.640625,25,0.10886039655219,0.592529296875,0.0117626953125,3
0.05265625,4.234375,28,0.064243266305699,0.20635986328125,0.0040533447265625,3
0.094375,7.2421875,26,0.17679741010192998,1.5628662109375,0.03125693359375,3
0.02921875,2.3203125,22,0.039759408281248,0.07904052734375,0.0015069580078125,3
0.145625,11.71875,30,0.19628507847325,1.9263916015625,0.03850283203125,3
0.09265625,7.0078125,19,0.13753106893307998,0.94573974609375,0.018860864257812,3
0.13734375,9.0703125,29,0.19430050320798004,1.8876342773438,0.037440942382812994,3
0.18453125,13.4765625,28,0.25130761543997,3.1577758789062,0.06286545410156201,3
0.2621875,20.40625,26,0.37908259427366,7.1851806640625,0.143094140625,3
0.2275,17.90625,24,0.31422181904269,4.936767578125,0.0975962890625,3
0.06640625,5.125,26,0.085816676427866,0.36822509765625,0.0072271728515625,3
0.08140625,6.4375,25,0.11152463468053,0.62188720703125,0.012261352539062,3
0.126875,9.5546875,27,0.18245825721244,1.66455078125,0.03318466796875,3
0.09109375,6.6953125,22,0.12637428134068998,0.79852294921875,0.015759301757813,3
0.1128125,7.765625,28,0.16039045375660999,1.2862548828125,0.02554453125,3
0.15609375,10.6328125,26,0.21790293585246998,2.3740844726562003,0.047436547851562004,3
0.16375,12.4765625,27,0.21607742391328,2.33447265625,0.046612890625,3
0.19109375,15.1875,28,0.2458220226035,3.0214233398438,0.060169458007812,3
0.08015625,5.875,22,0.10763685873982001,0.57928466796875,0.011506372070312,3
0.1303125,9.3515625,23,0.18137791822256,1.6448974609375,0.03277138671875,3
0.0884375,6.1171875,25,0.11456439237389998,0.65625,0.01296083984375,3
0.10046875,7.671875,26,0.17935771367054001,1.6084594726562,0.032124047851562004,3
0.16328125,11.3359375,25,0.2240240334833,2.5093383789062003,0.049728540039062005,3
0.1671875,13.9140625,32,0.21927392614604,2.404052734375,0.0480712890625,3
0.20359375,17.640625,34,0.26679658903718,3.5590209960938,0.071156958007813,3
0.06109375,5.21875,32,0.09272223093398402,0.42987060546875,0.0085180908203125,3
0.0878125,7.1953125,27,0.11741644302971,0.6893310546875,0.01367373046875,3
0.1446875,11.4609375,26,0.19116215302720999,1.8271484375,0.03642333984375,3
0.0746875,5.171875,23,0.10941963375007,0.5986328125,0.01167724609375,3
0.16984375,13.796875,30,0.21131621096268,2.2327270507812003,0.044405493164062004,3
0.08859375,7.6484375,31,0.11347773907522998,0.64385986328125,0.012840063476563001,3
0.09890625,8.234375,35,0.12622930678184,0.79669189453125,0.015923071289063,3
0.07125,5.7578125,26,0.09335855778930999,0.435791015625,0.0086966796875,3
0.111875,8.3828125,25,0.14551397323367002,1.0587158203125,0.02114931640625,3
0.06984375,5.296875,27,0.1062672320585,0.56463623046875,0.011224145507811999,3
0.13359375,9.8515625,25,0.18662229464717,1.7413940429688,0.034737036132812996,3
0.1884375,13.7734375,32,0.25529547831875,3.2587890625,0.065087890625,3
0.163125,12.078125,27,0.22642776165921,2.5634765625,0.05121328125,3
0.06875,4.9296875,23,0.09372395471542999,0.439208984375,0.00873251953125,3
0.08875,6.5234375,26,0.11969198751378,0.71630859375,0.01431435546875,3
0.12984375,10.9296875,27,0.20108652619115,2.0217895507812,0.04042287597656201,3
0.0915625,7.109375,26,0.12296190022218,0.7559814453125,0.01509765625,3
0.08078125,5.546875,25,0.11404644578800001,0.65032958984375,0.012991333007812,3
0.1234375,8.75,25,0.17479061133968,1.527587890625,0.0304857421875,3
0.20203125,14.5234375,30,0.26275331899069,3.4519653320312,0.068770141601563,3
0.126875,8.671875,25,0.19139189997228,1.83154296875,0.03635654296875,3
0.0690625,4.546875,23,0.093371632302054,0.4359130859375,0.0086361328125,3
0.0825,5.375,26,0.11382681129132001,0.6478271484375,0.0128228515625,3
0.1265625,9.75,25,0.20236033957089997,2.0474853515625,0.04087314453125,3
0.0978125,6.46875,24,0.13360060289441,0.8924560546875,0.01783505859375,3
0.05921875,4.015625,21,0.075056944527972,0.28167724609375,0.0055542236328125,3
0.08265625,6.015625,24,0.11196160230465,0.62677001953125,0.012296118164062,3
0.1559375,12.96875,31,0.20109563178995002,2.02197265625,0.0399046875,3
0.0709375,5.1171875,27,0.08966354209627198,0.4019775390625,0.00783291015625,3
0.0434375,2.828125,23,0.054865780831498,0.1505126953125,0.00290390625,3
0.07515625,4.3359375,22,0.10288205284146999,0.52923583984375,0.010391333007812,3
0.1384375,10.1484375,25,0.21323975099932,2.2735595703125,0.04539462890625,3
0.06390625,4.625,26,0.08458451995267799,0.35772705078125,0.0070576416015625,3
0.17265625,13.046875,23,0.23967191523649,2.8721313476562,0.057388696289062006,3
0.10546875,7.5078125,25,0.14334606971635,1.0274047851562,0.020498657226563,3
0.04484375,3.234375,23,0.056865126203368,0.16168212890625,0.0031543212890625,3
0.1284375,10.7421875,32,0.16681471289278,1.391357421875,0.02775595703125,3
0.07640625,5.1015625,21,0.10901167332848,0.59417724609375,0.011715356445313001,3
0.1440625,10.765625,32,0.1929798200266,1.862060546875,0.0362646484375,3
0.20796875,15.421875,24,0.28583288728403,4.0850219726562,0.081699829101562,3
0.205625,16.796875,29,0.27134916822012,3.6815185546875,0.0735873046875,3
0.04765625,3.8125,24,0.06602371437123901,0.21795654296875,0.0042428955078125,3
0.07125,5.6484375,25,0.09610327696676099,0.4617919921875,0.0091927734375,3
0.1225,9.7421875,24,0.18438162064383998,1.6998291015625,0.03390869140625,3
0.08578125,6.6171875,25,0.11751516690677,0.69049072265625,0.013809790039063,3
0.06921875,4.734375,24,0.10340279818203998,0.53460693359375,0.010674340820312,3
0.1403125,10.5078125,27,0.19063140358097003,1.8170166015625,0.03624033203125,3
0.1946875,14.109375,24,0.28115015588871994,3.9522705078125,0.07895751953125,3
0.21921875,17.6875,28,0.28678366942153005,4.1122436523438,0.08224367675781301,3
0.17109375,13.578125,31,0.22470412403731,2.5245971679687997,0.050488989257812006,3
0.05328125,4.0625,27,0.068883038891116,0.23724365234375,0.0046762939453125,3
0.13390625,10.3125,26,0.19591469663957,1.9191284179688,0.03826633300781299,3
0.09125,6.9375,27,0.12185496630216,0.742431640625,0.0148482421875,3
0.046875,3.34375,24,0.061812626390164,0.1910400390625,0.00377353515625,3
0.1,7.71875,25,0.13808469434554002,0.953369140625,0.01904541015625,3
0.09125,6.65625,30,0.13100796135158999,0.858154296875,0.01675048828125,3
0.1246875,10.4765625,29,0.17271103486025002,1.491455078125,0.02966494140625,3
0.04015625,2.640625,25,0.04857591111471799,0.11798095703125,0.0022802978515625,3
0.11828125,9.375,29,0.15458092919851002,1.1947631835938,0.023772192382812998,3
0.158125,10.7734375,22,0.20434131029665,2.0877685546875,0.04154873046875,3
0.0940625,7.6328125,29,0.12544841444792998,0.786865234375,0.01570908203125,3
0.05640625,4.21875,25,0.07453468938605,0.27777099609375,0.0054323486328125,3
0.1284375,9.7734375,25,0.16911130302998997,1.429931640625,0.0284095703125,3
0.09453125,8.0234375,29,0.12329402262732,0.76007080078125,0.015160375976562,3
0.20140625,17.0,32,0.28391747191636,4.0304565429688,0.080379418945312,3
0.03375,2.125,19,0.04955859852235501,0.122802734375,0.0023900390625,3
0.1496875,11.46875,27,0.21166541071642,2.2401123046875,0.0445279296875,3
0.10484375,8.3046875,27,0.16401412977430999,1.3450317382812,0.026724243164062998,3
0.0340625,2.5859375,18,0.047160588352458004,0.1112060546875,0.0021177734375,3
0.0409375,2.65625,25,0.054709816875035996,0.149658203125,0.00293212890625,3
0.051875,4.3359375,27,0.06890961584750001,0.2374267578125,0.00470546875,3
0.06984375,4.5078125,22,0.09646460450276598,0.46527099609375,0.0092204345703125,3
0.0884375,6.5625,22,0.12347705062580999,0.7623291015625,0.015194921875,3
0.12171875,7.9375,21,0.15902611936605,1.2644653320312,0.025278540039062002,3
0.3621875,30.46875,29,0.45637305703503006,10.413818359375,0.20817001953125,3
0.175625,14.5859375,28,0.24978017679302,3.1195068359375,0.0623736328125,3
0.05546875,4.0,19,0.07817966837276201,0.30560302734375,0.0060581298828125,3
0.0546875,3.9921875,29,0.071192410936841,0.25341796875,0.00503671875,3
0.04390625,3.359375,23,0.059405830811251004,0.17645263671875,0.0034194580078125,3
0.28953125,25.015625,31,0.38716435816637,7.4948120117188,0.14966652832031,3
0.09859375,7.0703125,23,0.12608416552793,0.79486083984375,0.015551489257813,3
0.09734375,6.8828125,25,0.13578925105886,0.92193603515625,0.018380102539062,3
0.214375,17.0859375,25,0.32577656621333,5.3065185546875,0.10610537109375,3
0.12984375,10.46875,25,0.20458310792163,2.0927124023438,0.041813208007812006,3
0.04890625,3.28125,18,0.07162831307782598,0.25653076171875,0.0050620361328125,3
0.06,4.53125,28,0.080933880227937,0.3275146484375,0.00646240234375,3
0.05015625,3.3203125,23,0.06737800028106401,0.22698974609375,0.0043716064453125,3
0.0609375,4.4609375,21,0.09177609472242801,0.421142578125,0.00790244140625,3
0.05078125,3.75,24,0.08540316839482598,0.36468505859375,0.0072866455078125,3
0.0765625,5.671875,23,0.11509591787938998,0.662353515625,0.0132435546875,3
0.114375,9.3359375,27,0.18170739700132998,1.65087890625,0.03300966796875,3
0.06609375,4.734375,19,0.095446882724765,0.45550537109375,0.0090895751953125,3
0.039375,2.5234375,20,0.053605364995025995,0.1436767578125,0.00283447265625,3
0.05078125,3.6484375,17,0.07861564680058901,0.30902099609375,0.0061169189453125,3
0.0525,3.8515625,21,0.073769197713205,0.2720947265625,0.005370703125,3
0.09453125,6.28125,24,0.12778632831068,0.81646728515625,0.016226196289062,3
0.04765625,2.9453125,16,0.11908361853389,0.70904541015625,0.014177954101562,3
0.10375,5.890625,20,0.13866692332709,0.96142578125,0.01910888671875,3
0.0390625,2.59375,18,0.051253810833927,0.13134765625,0.00256591796875,3
0.06234375,4.3046875,21,0.1000183088708,0.50018310546875,0.0098874267578125,3
0.0540625,3.171875,19,0.080933880227937,0.3275146484375,0.0062759765625,3
0.06140625,4.765625,26,0.08184129793004902,0.33489990234375,0.0066485595703125,3
0.20609375,15.6640625,28,0.29002584408009996,4.2057495117188,0.084114770507813,3
0.05,3.8203125,28,0.078794010519519,0.3104248046875,0.0061654296875,3
0.02515625,1.953125,19,0.035988415019628,0.06475830078125,0.0012265869140625,3
0.03265625,2.421875,18,0.043680189839044994,0.09539794921875,0.0018874267578125,3
0.04015625,2.7578125,18,0.05241948811630099,0.13739013671875,0.0026446533203125,3
0.05359375,4.171875,23,0.082819869955072,0.34295654296875,0.0065690673828125,3
0.06921875,4.3203125,18,0.10138807136752,0.51397705078125,0.010134790039062001,3
0.066875,5.171875,21,0.10565088440236,0.55810546875,0.01101357421875,3
0.05515625,4.3984375,25,0.08032070726546801,0.32257080078125,0.0062912353515625,3
0.0565625,4.359375,29,0.08423019982464701,0.354736328125,0.00704306640625,3
0.03015625,2.4765625,23,0.043427944092772994,0.09429931640625,0.0018174072265625,3
0.0496875,3.3203125,20,0.068518787341502,0.2347412109375,0.0045462890625,3
0.0553125,4.0703125,23,0.074214638043987,0.275390625,0.00531875,3
0.07765625,6.4921875,22,0.14212309667811,1.0099487304688,0.020075903320313,3
0.044375,3.0,14,0.07588990277863099,0.2879638671875,0.0056880859375,3
0.05125,3.9375,28,0.069842176995709,0.243896484375,0.0045716796875,3
0.1746875,15.125,33,0.24717643780557,3.0548095703125,0.06104892578125,3
0.0540625,4.4765625,31,0.07564824023068902,0.2861328125,0.005609765625,3
0.0225,1.6484375,17,0.033475445758795,0.0560302734375,0.00102060546875,3
0.03953125,2.234375,22,0.060161322838057994,0.18096923828125,0.0033801025390625,3
0.0546875,4.21875,26,0.075373419344952,0.2840576171875,0.0055474609375,3
0.21828125,16.6640625,31,0.2974644641329,4.4242553710938,0.08845168457031301,3
0.2353125,17.5234375,24,0.36027739963464,6.489990234375,0.1297119140625,3
0.06265625,4.359375,24,0.080760242674691,0.32611083984375,0.0064635986328125,3
0.07515625,5.4921875,32,0.10790869802464999,0.58221435546875,0.011553442382812,3
0.06765625,4.6171875,22,0.09022676510118802,0.40704345703125,0.0080773681640625,3
0.05828125,4.046875,19,0.090456470453335,0.40911865234375,0.0080792236328125,3
0.09359375,6.3359375,27,0.14309036835379998,1.0237426757812,0.020281469726563,3
0.07796875,4.7109375,16,0.17603280611331001,1.5493774414062,0.030664672851562998,3
0.10359375,7.9140625,26,0.20400350889292002,2.0808715820312,0.041283227539062994,3
0.04421875,2.734375,19,0.08301125911962201,0.34454345703125,0.0067144775390625,3
0.05796875,3.890625,22,0.084135946074642,0.35394287109375,0.0069880126953125,3
0.11109375,7.984375,21,0.15097744683603,1.1397094726562,0.022767602539062997,3
0.0615625,4.2734375,24,0.08712251162156699,0.3795166015625,0.007538671875,3
0.03859375,2.9453125,21,0.055650011932838,0.15484619140625,0.0030881103515625,3
0.06328125,5.015625,27,0.09162300688486999,0.41973876953125,0.0082717041015625,3
0.038125,3.0859375,26,0.05448623679425799,0.1484375,0.002921484375,3
0.066875,4.5078125,23,0.082012646700067,0.3363037109375,0.00658505859375,3
0.07359375,6.3203125,31,0.11596760896097001,0.67242431640625,0.013439672851563,3
0.05703125,4.09375,23,0.07992458603661999,0.31939697265625,0.0063545166015625,3
0.1296875,9.9453125,26,0.16881509161284,1.4249267578125,0.02847939453125,3
0.0671875,4.6953125,25,0.09121574699578999,0.416015625,0.008273046875,3
0.063125,4.796875,27,0.09565767415633698,0.45751953125,0.00911875,3
0.07828125,5.5,22,0.11381072383292999,0.64764404296875,0.012673364257811999,3
0.09828125,6.8671875,26,0.1394088033559,0.97174072265625,0.019434204101563,3
0.11109375,9.546875,34,0.15434384174425,1.1911010742188,0.023811254882812997,3
0.03546875,2.3828125,24,0.04794354997676999,0.11492919921875,0.0022350830078125,3
0.06140625,4.6328125,22,0.081437583940862,0.33160400390625,0.0065734619140625,3
0.12359375,10.078125,28,0.15784730433039998,1.2457885742188,0.024755590820312003,3
0.08625,6.2265625,23,0.12028205783699,0.723388671875,0.01439658203125,3
0.10828125,7.796875,29,0.1559567560756,1.2161254882812,0.024206274414062003,3
0.02140625,1.5,25,0.028832253261322,0.04156494140625,0.0007773681640625,3
0.0590625,4.203125,21,0.079947492534163,0.319580078125,0.0062650390625,3
0.05515625,3.8671875,24,0.07720552674112799,0.29803466796875,0.0058444580078125,3
0.128125,9.2578125,26,0.21327409557597,2.2742919921875,0.04421669921875,3
0.093125,6.890625,26,0.14327366732935,1.0263671875,0.02051943359375,3
0.134375,10.5703125,28,0.211919012759,2.2454833984375,0.04486240234375,3
0.076875,5.765625,24,0.10375047063146,0.5382080078125,0.01075625,3
0.04234375,2.8828125,22,0.059179365201268,0.17510986328125,0.0034386962890625,3
0.05,3.9140625,26,0.069157174926034,0.2391357421875,0.00473544921875,3
0.0621875,4.3671875,26,0.08153495703531098,0.3323974609375,0.00660068359375,3
0.070625,5.421875,26,0.09456675469608801,0.4471435546875,0.0089263671875,3
0.0521875,3.421875,27,0.074804432522411,0.27978515625,0.0053515625,3
0.10671875,8.5078125,33,0.15300936322453,1.1705932617188,0.022898559570312997,3
0.1140625,8.859375,27,0.16690250241532997,1.392822265625,0.0275716796875,3
0.09359375,7.3046875,30,0.12257909595696001,0.75128173828125,0.014962133789063001,3
0.03828125,2.859375,24,0.05010974284632701,0.12554931640625,0.0023662353515625,3
0.0590625,3.859375,21,0.09371092935858699,0.4390869140625,0.008527734375,3
0.054375,4.4140625,28,0.073603535708212,0.2708740234375,0.00529091796875,3
0.0575,4.4296875,25,0.081475048903023,0.3319091796875,0.0066162109375,3
0.07859375,5.0390625,22,0.12851028199380002,0.82574462890625,0.016354711914063,3
0.13171875,9.421875,29,0.18478172828873998,1.7072143554688,0.033864770507812995,3
0.19671875,16.0546875,29,0.29700449478396,4.4105834960938,0.087792700195313,3
0.11546875,8.875,32,0.15311304162489,1.1721801757812,0.023086157226562,3
0.0421875,3.265625,26,0.056875858510004006,0.1617431640625,0.00313486328125,3
0.04703125,3.734375,26,0.063651501725215,0.20257568359375,0.0039829345703125,3
0.06921875,5.0859375,28,0.089751991186129,0.40277099609375,0.0079585205078125,3
0.0665625,5.1015625,23,0.08945909505187301,0.400146484375,0.00798095703125,3
0.0990625,6.3359375,21,0.14761284084134,1.0894775390625,0.021376953125,3
0.13375,8.03125,22,0.19596142198466,1.9200439453125,0.03801328125,3
0.20375,15.1796875,19,0.32764846348640003,5.36767578125,0.10627685546875,3
0.07640625,5.3671875,26,0.10076005106502,0.50762939453125,0.010042993164062,3
0.0765625,4.828125,20,0.12196511091803999,0.7437744140625,0.01476259765625,3
0.0921875,7.6171875,32,0.12914986449857,0.833984375,0.016591796875,3
0.23328125,17.578125,29,0.31224403579672,4.8748168945312,0.096815454101563,3
0.14765625,11.6015625,28,0.19320424648381,1.8663940429688,0.037211645507812995,3
0.1090625,8.5234375,26,0.15261394308843,1.16455078125,0.023276953125,3
0.15515625,12.0390625,31,0.20037501462102,2.0075073242188,0.040137231445312005,3
0.049375,3.5,23,0.065102083299999,0.2119140625,0.00411171875,3
0.1303125,9.1171875,22,0.18984857246960998,1.8021240234375,0.03595458984375,3
0.1878125,13.3984375,25,0.24272118617614,2.9456787109375,0.0587798828125,3
0.10125,8.0546875,26,0.13619766770213002,0.927490234375,0.0184732421875,3
0.09359375,6.796875,30,0.13808911439945,0.95343017578125,0.018959008789062,3
0.20875,15.140625,28,0.25138289395860003,3.15966796875,0.063116796875,3
0.22109375,18.3203125,29,0.31097479361778996,4.8352661132812,0.096701196289063,3
0.226875,18.1953125,28,0.30052038200428,4.515625,0.09024130859375,3
0.0740625,5.5390625,28,0.11213046948756,0.628662109375,0.01251220703125,3
0.08515625,5.703125,24,0.11178702022428999,0.62481689453125,0.012455297851561999,3
0.13296875,9.0546875,26,0.18280248369996,1.6708374023438,0.033167700195312004,3
0.09265625,6.859375,20,0.12473115620455001,0.77789306640625,0.015534399414063,3
0.10625,7.484375,25,0.15410242890282003,1.1873779296875,0.0236138671875,3
0.1640625,11.859375,24,0.23072152451602998,2.66162109375,0.052726171875,3
0.23359375,20.4375,29,0.32572972464242,5.3049926757812,0.10603635253906,3
0.22265625,18.7265625,29,0.29163760085828,4.2526245117188,0.084495825195312,3
0.08328125,6.6640625,30,0.12250936666996,0.75042724609375,0.014939965820312,3
0.1228125,9.859375,28,0.18129040497914,1.643310546875,0.0328470703125,3
0.1778125,15.453125,30,0.27322759800667995,3.732666015625,0.0743892578125,3
0.13390625,9.7734375,22,0.19570897259227998,1.9151000976562,0.03829494628906201,3
0.138125,9.0390625,23,0.20179855363704,2.0361328125,0.04058896484375,3
0.19109375,13.3203125,23,0.27976386876368997,3.9133911132812,0.078222680664063,3
0.0575,4.3671875,28,0.076737682236304,0.29443359375,0.005788671875,3
0.10171875,7.4453125,28,0.12647083872132,0.79974365234375,0.015864770507813,3
0.1396875,10.015625,25,0.19139189997228,1.83154296875,0.03582216796875,3
0.12671875,9.0859375,25,0.18937538675703,1.7931518554688,0.03577219238281299,3
0.15171875,11.1953125,29,0.22030972959251002,2.4268188476562003,0.04825686035156299,3
0.06125,3.6796875,23,0.11858541225631,0.703125,0.01390625,3
0.07421875,4.75,19,0.11201610340427,0.62738037109375,0.012268090820313,3
0.104375,7.1796875,26,0.13439316737653997,0.903076171875,0.0178173828125,3
0.084375,5.4296875,21,0.11863687045455,0.7037353515625,0.01386806640625,3
0.05140625,3.7578125,21,0.066079157668095,0.21832275390625,0.0043254150390625,3
0.0959375,7.234375,25,0.12855301982548,0.8262939453125,0.016509375,3
0.08875,7.0625,30,0.11057378758096,0.611328125,0.012160546875,3
0.1484375,11.3984375,25,0.19751260837919002,1.9505615234375,0.0385462890625,3
0.0409375,2.8828125,27,0.048988798145597,0.1199951171875,0.00232333984375,3
0.0734375,5.4921875,21,0.10364452469861,0.537109375,0.01068115234375,3
0.1296875,10.1171875,26,0.17721808598446998,1.5703125,0.03138427734375,3
0.295625,20.9140625,24,0.41431890645975,8.5830078125,0.17156015625,3
